"","x"
"1",1
"2",2
"3",3
"4",4
"5",7
"6",8
"7",9
"8",10
"9",12
"10",13
"11",15
"12",16
"13",19
"14",23
"15",25
"16",26
"17",28
"18",29
"19",30
"20",31
"21",32
"22",33
"23",35
"24",37
"25",38
"26",40
"27",41
"28",42
"29",43
"30",44
"31",47
"32",50
"33",51
"34",52
"35",53
"36",55
"37",58
"38",60
"39",65
"40",66
"41",67
"42",69
"43",70
"44",72
"45",74
"46",77
"47",81
"48",82
"49",83
"50",84
"51",85
"52",86
"53",90
"54",91
"55",93
"56",95
"57",96
"58",98
"59",100
"60",101
"61",102
"62",103
"63",104
"64",106
"65",107
"66",108
"67",109
"68",110
"69",117
"70",119
"71",121
"72",122
"73",123
"74",125
"75",127
"76",128
"77",129
"78",130
"79",133
"80",134
"81",137
"82",139
"83",140
"84",141
"85",142
"86",143
"87",144
"88",145
"89",146
"90",147
"91",149
"92",150
"93",152
"94",153
"95",154
"96",155
"97",156
"98",158
"99",159
"100",161
"101",162
"102",164
"103",165
"104",166
"105",168
"106",169
"107",170
"108",171
"109",174
"110",175
"111",176
"112",177
"113",183
"114",184
"115",185
"116",187
"117",188
"118",189
"119",190
"120",191
"121",192
"122",194
"123",195
"124",196
"125",197
"126",198
"127",200
"128",202
"129",203
"130",204
"131",205
"132",206
"133",208
"134",209
"135",210
"136",212
"137",213
"138",214
"139",215
"140",216
"141",218
"142",221
"143",224
"144",225
"145",226
"146",227
"147",230
"148",232
"149",233
"150",234
"151",235
"152",236
"153",237
"154",238
"155",239
"156",240
"157",242
"158",243
"159",246
"160",254
"161",256
"162",257
"163",263
"164",264
"165",267
"166",268
"167",269
"168",270
"169",271
"170",272
"171",273
"172",274
"173",275
"174",276
"175",279
"176",282
"177",283
"178",285
"179",286
"180",289
"181",290
"182",291
"183",292
"184",293
"185",294
"186",295
"187",296
"188",297
"189",298
"190",299
"191",300
"192",301
"193",304
"194",306
"195",307
"196",308
"197",309
"198",310
"199",312
"200",314
"201",318
"202",321
"203",326
"204",327
"205",328
"206",329
"207",331
"208",332
"209",333
"210",335
"211",336
"212",338
"213",339
"214",340
"215",341
"216",343
"217",344
"218",347
"219",350
"220",351
"221",353
"222",354
"223",355
"224",357
"225",358
"226",359
"227",360
"228",362
"229",364
"230",365
"231",366
"232",367
"233",368
"234",371
"235",375
"236",376
"237",380
"238",382
"239",383
"240",384
"241",385
"242",386
"243",387
"244",388
"245",389
"246",390
"247",395
"248",399
"249",402
"250",405
"251",406
"252",408
"253",409
"254",410
"255",416
"256",417
"257",418
"258",420
"259",422
"260",423
"261",424
"262",429
"263",432
"264",433
"265",435
"266",436
"267",439
"268",444
"269",445
"270",446
"271",447
"272",448
"273",449
"274",451
"275",452
"276",454
"277",455
"278",456
"279",457
"280",458
"281",459
"282",461
"283",463
"284",464
"285",466
"286",468
"287",469
"288",470
"289",471
"290",472
"291",474
"292",475
"293",476
"294",478
"295",479
"296",480
"297",482
"298",483
"299",486
"300",487
"301",491
"302",492
"303",493
"304",494
"305",495
"306",496
"307",498
"308",499
"309",500
"310",503
"311",504
"312",505
"313",506
"314",507
"315",511
"316",512
"317",513
"318",516
"319",517
"320",518
"321",520
"322",521
"323",522
"324",524
"325",525
"326",529
"327",530
"328",533
"329",536
"330",538
"331",539
"332",540
"333",542
"334",543
"335",544
"336",545
"337",546
"338",548
"339",551
"340",552
"341",555
"342",556
"343",557
"344",559
"345",560
"346",561
"347",564
"348",565
"349",567
"350",569
"351",570
"352",573
"353",575
"354",578
"355",579
"356",580
"357",581
"358",584
"359",585
"360",588
"361",589
"362",590
"363",593
"364",595
"365",597
"366",598
"367",599
"368",601
"369",604
"370",605
"371",606
"372",607
"373",610
"374",611
"375",612
"376",615
"377",616
"378",619
"379",620
"380",621
"381",622
"382",626
"383",628
"384",629
"385",630
"386",633
"387",634
"388",635
"389",637
"390",640
"391",641
"392",642
"393",644
"394",645
"395",646
"396",648
"397",650
"398",653
"399",655
"400",656
"401",657
"402",658
"403",660
"404",663
"405",664
"406",665
"407",671
"408",672
"409",673
"410",675
"411",676
"412",678
"413",679
"414",682
"415",683
"416",685
"417",688
"418",689
"419",691
"420",692
"421",694
"422",696
"423",699
"424",702
"425",704
"426",706
"427",707
"428",709
"429",712
"430",715
"431",717
"432",719
"433",721
"434",723
"435",724
"436",726
"437",727
"438",728
"439",730
"440",731
"441",732
"442",733
"443",734
"444",735
"445",737
"446",738
"447",739
"448",741
"449",742
"450",743
"451",749
"452",751
"453",754
"454",755
"455",758
"456",759
"457",761
"458",762
"459",764
"460",765
"461",766
"462",767
"463",770
"464",772
"465",773
"466",776
"467",777
"468",779
"469",780
"470",782
"471",785
"472",787
"473",788
"474",789
"475",794
"476",796
"477",797
"478",798
"479",799
"480",801
"481",802
"482",805
"483",806
"484",807
"485",808
"486",809
"487",811
"488",812
"489",813
"490",817
"491",819
"492",820
"493",821
"494",824
"495",826
"496",827
"497",828
"498",831
"499",832
"500",833
"501",835
"502",838
"503",840
"504",843
"505",844
"506",845
"507",846
"508",847
"509",848
"510",850
