"","NoLinesEachFile","cumPercent","trainPercent","NoTrainingFileLines","timeToTrain","avgTimeToPredict","sdTimeToPredict","sizeOfTrainDB","Accuracy","pairsKnown","tripsKnown","quadsKnown"
"1",100,0.5,0.6,180,15.8299999999999,0.00386554621848746,NA,3284712,NA,4327,4469,4291
"2",100,0.9,0.6,180,15.8299999999999,0.0055555555555556,NA,3284712,NA,4327,4469,4291
"3",100,0.95,0.6,180,12,0.00546218487394963,NA,3292592,NA,4358,4461,4270
"4",100,0.99,0.6,180,15.8299999999999,0.00754237288135606,NA,3284712,NA,4327,4469,4291
"5",100,1,0.6,180,15.8299999999999,0.00689655172413803,NA,3284712,NA,4327,4469,4291
"6",1000,1,0.6,1800,705.41,0.0996224832214765,NA,30634656,NA,39184,45722,44445
"7",2000,1,0.6,3600,2778.88,0.192050314465412,NA,58918648,NA,73548,90278,88500
"8",4000,1,0.6,7200,13824.74,0.50275036741549,NA,112769384,NA,135280,177145,176274
"9",5000,1,0.6,9000,21699.5,0.62338477021135,NA,138121312,NA,163278,218639,219085
